offline_datapoint_15 1579155574 5044.000
offline_datapoint_28 1579155574 0.000
offline_datapoint_0 1579155572 3527.526
offline_datapoint_16 1579155572 12.326
offline_datapoint_19 1579155574 0.000
offline_datapoint_11 1579155577 251409.000
offline_datapoint_26 1579155577 5001.000
offline_datapoint_9 1579155577 133054464.000
offline_datapoint_3 1579155577 4419260416.000
offline_datapoint_8 1579155575 66.959
offline_datapoint_1 1579155575 0.000
offline_datapoint_20 1579155575 0.000
offline_datapoint_14 1579155577 186433536.000
offline_datapoint_27 1579155577 411140096.000
offline_datapoint_22 1579155577 0.000
offline_datapoint_5 1579155577 1695.000
offline_datapoint_29 1579155575 1.053
offline_datapoint_10 1579155575 97.093
offline_datapoint_23 1579155575 12970.667
offline_datapoint_4 1579155575 0.011
offline_datapoint_17 1579155575 3.998
offline_datapoint_30 1579155575 0.000
offline_datapoint_6 1579155575 1.431
offline_datapoint_25 1579155575 2.862
offline_datapoint_18 1579155575 1.939
offline_datapoint_12 1579155575 3.243
offline_datapoint_13 1579155575 4336.982
offline_datapoint_21 1579155577 3349995520.000
offline_datapoint_7 1579155577 3070328832.000
offline_datapoint_24 1579155575 0.000
offline_datapoint_2 1579155577 76941.000
offline_datapoint_15 1579155577 5044.000
offline_datapoint_28 1579155577 0.000
offline_datapoint_0 1579155575 5579.029
offline_datapoint_16 1579155575 17.691
offline_datapoint_19 1579155577 0.000
